Order ID,Order Date,Origin Port,Product ID,Plant Code,Destination Port,Unit quantity,Weight,Total Weight
1447411612,5/26/2013,SF,2,PIT,ROM,5247,21.7,113859.9
1447144659,5/26/2013,MIA,2,PIT,ROM,16580,21.7,359786
1447295508,5/26/2013,SF,1,PIT,BOM,5285,14.5,76632.5
1447348791,5/26/2013,MIA,2,PIT,HK,254,21.7,5511.8
1447348789,5/26/2013,MIA,2,PIT,HK,328,21.7,7117.6
1447403230,5/26/2013,MIA,2,PIT,HK,393,21.7,8528.1
1447360918,5/26/2013,MIA,1,PIT,BRU,331,14.5,4799.5
1447348790,5/26/2013,MIA,1,PIT,ROM,270,14.5,3915
1447295511,5/26/2013,SF,1,PIT,ROM,341,14.5,4944.5
1447167729,5/26/2013,SF,1,PIT,BRU,285,14.5,4132.5
1447391533,5/26/2013,SF,1,PIT,HK,334,14.5,4843
1447391530,5/26/2013,MIA,1,PIT,BRU,364,14.5,5278
1447295513,5/26/2013,SF,1,PIT,BOM,304,14.5,4408
1447360920,5/26/2013,SF,2,PIT,BRU,355,21.7,7703.5
1447295512,5/26/2013,MIA,2,PIT,BRU,322,21.7,6987.4
1447360921,5/26/2013,MIA,1,PIT,BOM,348,14.5,5046
1447403231,5/26/2013,MIA,2,PIT,HK,345,21.7,7486.5
1447305229,5/26/2013,SF,2,PIT,HK,247,21.7,5359.9
1447326698,5/26/2013,MIA,2,PIT,HK,355,21.7,7703.5
1447241609,5/26/2013,SF,2,PIT,ROM,302,21.7,6553.4
1447242896,5/26/2013,SF,1,PIT,BOM,332,14.5,4814
1447241610,5/26/2013,SF,1,PIT,BRU,394,14.5,5713
1447144415,5/26/2013,MIA,2,PIT,BOM,407,21.7,8831.9
1447389220,5/26/2013,SF,2,PIT,BRU,387,21.7,8397.9
1447208419,5/26/2013,SF,1,PIT,BRU,444,14.5,6438
1447403228,5/26/2013,MIA,2,PIT,HK,485,21.7,10524.5
1447144653,5/26/2013,SF,1,PIT,ROM,437,14.5,6336.5
1447220218,5/26/2013,SF,1,PIT,ROM,706,14.5,10237
1447220220,5/26/2013,MIA,2,PIT,BOM,1291,21.7,28014.7
1447348787,5/26/2013,MIA,1,PIT,HK,341,14.5,4944.5
1447267044,5/26/2013,SF,1,PIT,BRU,382,14.5,5539
1447167737,5/26/2013,MIA,2,PIT,BRU,323,21.7,7009.1
1447168263,5/26/2013,SF,1,PIT,ROM,351,14.5,5089.5
1447168262,5/26/2013,SF,1,PIT,ROM,335,14.5,4857.5
1447191825,5/26/2013,MIA,2,PIT,HK,388,21.7,8419.6
1447191824,5/26/2013,MIA,1,PIT,BRU,418,14.5,6061
1447191823,5/26/2013,MIA,2,PIT,HK,4290,21.7,93093
1447208247,5/26/2013,MIA,2,PIT,ROM,10272,21.7,222902.4
1447168261,5/26/2013,MIA,2,PIT,BOM,2273,21.7,49324.1
1447187875,5/26/2013,SF,1,PIT,HK,5294,14.5,76763
1447208253,5/26/2013,SF,2,PIT,ROM,8135,21.7,176529.5
1447159087,5/26/2013,MIA,2,PIT,BOM,8259,21.7,179220.3
1447191221,5/26/2013,MIA,2,PIT,ROM,346,21.7,7508.2
1447267382,5/26/2013,SF,2,PIT,BRU,403,21.7,8745.1
1447208251,5/26/2013,SF,2,PIT,BOM,334,21.7,7247.8
1447208257,5/26/2013,SF,2,PIT,HK,415,21.7,9005.5
1447208248,5/26/2013,MIA,2,PIT,HK,398,21.7,8636.6
1447208258,5/26/2013,MIA,1,PIT,BRU,350,14.5,5075
1447208250,5/26/2013,MIA,2,PIT,HK,388,21.7,8419.6
1447208256,5/26/2013,SF,2,PIT,ROM,427,21.7,9265.9
1447208249,5/26/2013,MIA,1,PIT,BOM,383,14.5,5553.5
1447208255,5/26/2013,MIA,2,PIT,ROM,423,21.7,9179.1
1447206372,5/26/2013,SF,2,PIT,BOM,1826,21.7,39624.2
1447208254,5/26/2013,SF,2,PIT,HK,390,21.7,8463
1447208252,5/26/2013,SF,2,PIT,ROM,369,21.7,8007.3
1447391523,5/26/2013,MIA,2,PIT,ROM,415,21.7,9005.5
1447267043,5/26/2013,MIA,1,PIT,BRU,628,14.5,9106
1447215484,5/26/2013,SF,1,PIT,ROM,410,14.5,5945
1447215490,5/26/2013,MIA,1,PIT,BOM,371,14.5,5379.5
1447215489,5/26/2013,MIA,2,PIT,HK,357,21.7,7746.9
1447215483,5/26/2013,SF,1,PIT,BRU,421,14.5,6104.5
1447215492,5/26/2013,SF,1,PIT,ROM,395,14.5,5727.5
1447215487,5/26/2013,MIA,2,PIT,ROM,403,21.7,8745.1
1447215488,5/26/2013,SF,2,PIT,BOM,417,21.7,9048.9
1447215486,5/26/2013,SF,1,PIT,BOM,409,14.5,5930.5
1447219012,5/26/2013,SF,1,PIT,BOM,1247,14.5,18081.5
1447215491,5/26/2013,SF,2,PIT,BOM,343,21.7,7443.1
1447215485,5/26/2013,SF,2,PIT,ROM,348,21.7,7551.6
1447339007,5/26/2013,MIA,2,PIT,BOM,331,21.7,7182.7
1447306750,5/26/2013,SF,2,PIT,BRU,321,21.7,6965.7
1447340463,5/26/2013,MIA,1,PIT,BRU,310,14.5,4495
1447340489,5/26/2013,SF,2,PIT,BRU,326,21.7,7074.2
1447269703,5/26/2013,MIA,2,PIT,BRU,815,21.7,17685.5
1447306749,5/26/2013,SF,2,PIT,BOM,1290,21.7,27993
1447137232,5/26/2013,MIA,2,PIT,BRU,876,21.7,19009.2
1447137235,5/26/2013,MIA,1,PIT,BOM,881,14.5,12774.5
1447137231,5/26/2013,MIA,2,PIT,HK,878,21.7,19052.6
1447137237,5/26/2013,SF,2,PIT,ROM,911,21.7,19768.7
1447137230,5/26/2013,SF,1,PIT,BRU,918,14.5,13311
1447137238,5/26/2013,SF,2,PIT,BOM,878,21.7,19052.6
1447137234,5/26/2013,SF,2,PIT,BRU,879,21.7,19074.3
1447137236,5/26/2013,MIA,1,PIT,ROM,972,14.5,14094
1447137233,5/26/2013,SF,1,PIT,HK,956,14.5,13862
1447137229,5/26/2013,SF,1,PIT,ROM,887,14.5,12861.5
1447187877,5/26/2013,SF,1,PIT,ROM,325,14.5,4712.5
1447201971,5/26/2013,SF,1,PIT,BOM,645,14.5,9352.5
1447403133,5/26/2013,SF,1,PIT,BRU,9257,14.5,134226.5
1447391478,5/26/2013,SF,1,PIT,BRU,6678,14.5,96831
1447167734,5/26/2013,SF,1,PIT,BRU,880,14.5,12760
1447339807,5/26/2013,MIA,1,PIT,BOM,694,14.5,10063
1447295516,5/26/2013,MIA,1,PIT,BOM,1292,14.5,18734
1447167733,5/26/2013,MIA,1,PIT,ROM,447,14.5,6481.5
1447339805,5/26/2013,MIA,2,PIT,BOM,533,21.7,11566.1
1447284948,5/26/2013,MIA,2,PIT,BRU,363,21.7,7877.1
1447267047,5/26/2013,MIA,2,PIT,ROM,382,21.7,8289.4
1447305234,5/26/2013,MIA,2,PIT,BRU,508,21.7,11023.6
1447305235,5/26/2013,SF,2,PIT,BRU,503,21.7,10915.1
1447317046,5/26/2013,MIA,2,PIT,BOM,383,21.7,8311.1
1447352442,5/26/2013,MIA,2,PIT,BOM,3270,21.7,70959
1447200762,5/26/2013,SF,2,PIT,BOM,2237,21.7,48542.9
1447410054,5/26/2013,MIA,1,PIT,BOM,1251,14.5,18139.5
1447373159,5/26/2013,SF,2,PIT,HK,10333,21.7,224226.1
1447373158,5/26/2013,SF,2,PIT,HK,10268,21.7,222815.6
1447374431,5/26/2013,SF,1,PIT,ROM,5260,14.5,76270
1447373157,5/26/2013,SF,1,PIT,ROM,10272,14.5,148944
1447281277,5/26/2013,SF,2,PIT,BRU,613,21.7,13302.1
1447293681,5/26/2013,MIA,2,PIT,BRU,649,21.7,14083.3
1447170174,5/26/2013,MIA,1,PIT,ROM,670,14.5,9715
1447389468,5/26/2013,SF,1,PIT,HK,590,14.5,8555
1447284401,5/26/2013,MIA,2,PIT,BOM,293,21.7,6358.1
1447284402,5/26/2013,MIA,2,PIT,BOM,758,21.7,16448.6
1447389467,5/26/2013,SF,2,PIT,BRU,754,21.7,16361.8
1447170175,5/26/2013,MIA,2,PIT,BOM,732,21.7,15884.4
1447284400,5/26/2013,SF,1,PIT,BRU,241,14.5,3494.5
1447204330,5/26/2013,SF,2,PIT,ROM,794,21.7,17229.8
1447392958,5/26/2013,SF,2,PIT,HK,556,21.7,12065.2
1447343587,5/26/2013,SF,1,PIT,HK,304,14.5,4408
1447343586,5/26/2013,MIA,2,PIT,BOM,299,21.7,6488.3
1447386498,5/26/2013,SF,1,PIT,HK,2313,14.5,33538.5
1447298347,5/26/2013,SF,1,PIT,ROM,2264,14.5,32828
1447393143,5/26/2013,SF,1,PIT,ROM,364,14.5,5278
1447281276,5/26/2013,SF,2,PIT,BRU,615,21.7,13345.5
1447281278,5/26/2013,MIA,1,PIT,BOM,671,14.5,9729.5
1447183451,5/26/2013,SF,2,PIT,HK,2312,21.7,50170.4
1447146802,5/26/2013,MIA,1,PIT,BRU,2327,14.5,33741.5
1447300148,5/26/2013,SF,2,PIT,ROM,2326,21.7,50474.2
1447365253,5/26/2013,SF,1,PIT,BOM,2277,14.5,33016.5
1447265593,5/26/2013,SF,1,PIT,ROM,2302,14.5,33379
1447281348,5/26/2013,MIA,1,PIT,BRU,2297,14.5,33306.5
1447183450,5/26/2013,SF,1,PIT,BOM,2282,14.5,33089
1447365252,5/26/2013,MIA,2,PIT,ROM,2319,21.7,50322.3
1447196658,5/26/2013,SF,2,PIT,ROM,2263,21.7,49107.1
1447300147,5/26/2013,SF,2,PIT,BRU,2325,21.7,50452.5
1447206291,5/26/2013,SF,1,PIT,BRU,4236,14.5,61422
1447350791,5/26/2013,MIA,2,PIT,BRU,2048,21.7,44441.6
1447302840,5/26/2013,SF,1,PIT,BOM,748,14.5,10846
1447262163,5/26/2013,SF,2,PIT,HK,330,21.7,7161
1447310719,5/26/2013,SF,2,PIT,HK,421,21.7,9135.7
1447287695,5/26/2013,MIA,2,PIT,ROM,242,21.7,5251.4
1447227169,5/26/2013,SF,1,PIT,BOM,306,14.5,4437
1447310718,5/26/2013,MIA,1,PIT,BOM,273,14.5,3958.5
1447347949,5/26/2013,SF,1,PIT,ROM,736,14.5,10672
1447231564,5/26/2013,SF,1,PIT,HK,521,14.5,7554.5
1447231563,5/26/2013,MIA,1,PIT,ROM,497,14.5,7206.5
1447183405,5/26/2013,MIA,2,PIT,HK,610,21.7,13237
1447183402,5/26/2013,MIA,1,PIT,HK,500,14.5,7250
1447183404,5/26/2013,SF,1,PIT,BRU,508,14.5,7366
1447183403,5/26/2013,MIA,2,PIT,ROM,478,21.7,10372.6
1447204426,5/26/2013,SF,2,PIT,HK,449,21.7,9743.3
1447348039,5/26/2013,MIA,1,PIT,ROM,325,14.5,4712.5
1447204425,5/26/2013,SF,1,PIT,BRU,437,14.5,6336.5
1447348038,5/26/2013,MIA,1,PIT,BRU,313,14.5,4538.5
1447300216,5/26/2013,SF,2,PIT,ROM,2289,21.7,49671.3
1447300215,5/26/2013,MIA,2,PIT,BOM,2269,21.7,49237.3
1447187016,5/26/2013,SF,2,PIT,BRU,356,21.7,7725.2
1447163017,5/26/2013,MIA,2,PIT,BRU,581,21.7,12607.7
1447163018,5/26/2013,MIA,1,PIT,BRU,496,14.5,7192
1447187017,5/26/2013,SF,1,PIT,HK,358,14.5,5191
1447228703,5/26/2013,SF,2,PIT,BOM,450,21.7,9765
1447375234,5/26/2013,SF,2,PIT,BOM,889,21.7,19291.3
1447343701,5/26/2013,MIA,1,PIT,ROM,291,14.5,4219.5
1447228702,5/26/2013,SF,2,PIT,HK,468,21.7,10155.6
1447146890,5/26/2013,MIA,1,PIT,BRU,378,14.5,5481
1447146889,5/26/2013,SF,1,PIT,BRU,368,14.5,5336
1447375235,5/26/2013,SF,1,PIT,ROM,953,14.5,13818.5
1447343702,5/26/2013,MIA,1,PIT,HK,322,14.5,4669
1447375423,5/26/2013,MIA,2,PIT,BOM,738,21.7,16014.6
1447375424,5/26/2013,SF,2,PIT,BOM,721,21.7,15645.7
1447321394,5/26/2013,MIA,1,PIT,BOM,1306,14.5,18937
1447321393,5/26/2013,SF,2,PIT,BOM,1326,21.7,28774.2
1447300259,5/26/2013,MIA,1,PIT,BRU,784,14.5,11368
1447146748,5/26/2013,SF,1,PIT,HK,1138,14.5,16501
1447210686,5/26/2013,SF,1,PIT,HK,1176,14.5,17052
1447187066,5/26/2013,MIA,2,PIT,ROM,1170,21.7,25389
1447146750,5/26/2013,MIA,1,PIT,ROM,1169,14.5,16950.5
1447146749,5/26/2013,MIA,1,PIT,BRU,1130,14.5,16385
1447347960,5/26/2013,MIA,2,PIT,BRU,279,21.7,6054.3
1447368566,5/26/2013,MIA,2,PIT,HK,248,21.7,5381.6
1447307116,5/26/2013,SF,1,PIT,BOM,496,14.5,7192
1447343673,5/26/2013,MIA,1,PIT,BOM,357,14.5,5176.5
1447386474,5/26/2013,MIA,1,PIT,HK,303,14.5,4393.5
1447365325,5/26/2013,MIA,2,PIT,BRU,788,21.7,17099.6
1447321396,5/26/2013,SF,1,PIT,HK,403,14.5,5843.5
1447386473,5/26/2013,MIA,2,PIT,BOM,314,21.7,6813.8
1447386483,5/26/2013,SF,1,PIT,ROM,373,14.5,5408.5
1447386472,5/26/2013,MIA,2,PIT,BRU,566,21.7,12282.2
1447307119,5/26/2013,MIA,2,PIT,BOM,506,21.7,10980.2
1447321395,5/26/2013,MIA,1,PIT,HK,404,14.5,5858
1447365324,5/26/2013,SF,2,PIT,HK,819,21.7,17772.3
1447386482,5/26/2013,SF,1,PIT,BOM,344,14.5,4988
1447307118,5/26/2013,MIA,2,PIT,ROM,573,21.7,12434.1
1447343674,5/26/2013,MIA,1,PIT,BRU,389,14.5,5640.5
1447307117,5/26/2013,SF,2,PIT,BOM,468,21.7,10155.6
1447386484,5/26/2013,MIA,1,PIT,HK,974,14.5,14123
1447386471,5/26/2013,SF,1,PIT,BOM,520,14.5,7540
1447321405,5/26/2013,SF,2,PIT,ROM,331,21.7,7182.7
1447321404,5/26/2013,SF,2,PIT,BOM,284,21.7,6162.8
1447293680,5/26/2013,MIA,2,PIT,BRU,536,21.7,11631.2
1447296420,5/26/2013,SF,2,PIT,BOM,406,21.7,8810.2
1447292437,5/26/2013,SF,1,PIT,BRU,279,14.5,4045.5
1447323158,5/26/2013,MIA,1,PIT,BRU,274,14.5,3973
1447277443,5/26/2013,MIA,1,PIT,ROM,257,14.5,3726.5
1447242470,5/26/2013,SF,2,PIT,BOM,347,21.7,7529.9
1447386429,5/26/2013,SF,2,PIT,BOM,6269,21.7,136037.3
1447286459,5/26/2013,MIA,1,PIT,BOM,6244,14.5,90538
1447258806,5/26/2013,SF,1,PIT,ROM,302,14.5,4379
1447369238,5/26/2013,MIA,2,PIT,ROM,1805,21.7,39168.5
1447163639,5/26/2013,SF,2,PIT,BRU,277,21.7,6010.9
1447372642,5/26/2013,SF,2,PIT,BRU,2893,21.7,62778.1
1447269643,5/26/2013,SF,2,PIT,BRU,602,21.7,13063.4
1447189411,5/26/2013,MIA,2,PIT,ROM,474,21.7,10285.8
1447236877,5/26/2013,MIA,1,PIT,BOM,273,14.5,3958.5
1447297180,5/26/2013,MIA,1,PIT,BRU,313,14.5,4538.5
1447312511,5/26/2013,MIA,1,PIT,ROM,295,14.5,4277.5
1447413503,5/26/2013,SF,2,PIT,HK,319,21.7,6922.3
1447394179,5/26/2013,SF,1,PIT,BOM,379,14.5,5495.5
1447200230,5/26/2013,SF,1,PIT,BOM,339,14.5,4915.5
1447371648,5/26/2013,SF,1,PIT,ROM,249,14.5,3610.5
1447288752,5/26/2013,MIA,2,PIT,HK,299,21.7,6488.3
1447277444,5/26/2013,MIA,2,PIT,HK,303,21.7,6575.1
1447189615,5/26/2013,MIA,1,PIT,ROM,264,14.5,3828
1447305024,5/26/2013,MIA,1,PIT,BOM,259,14.5,3755.5
1447281394,5/26/2013,MIA,2,PIT,HK,357,21.7,7746.9
1447400494,5/26/2013,MIA,2,PIT,ROM,305,21.7,6618.5
1447269642,5/26/2013,MIA,2,PIT,ROM,351,21.7,7616.7
1447144970,5/26/2013,MIA,2,PIT,BOM,334,21.7,7247.8
1447296419,5/26/2013,MIA,2,PIT,BRU,424,21.7,9200.8
1447269641,5/26/2013,MIA,1,PIT,BOM,372,14.5,5394
1447354865,5/26/2013,SF,1,PIT,HK,350,14.5,5075
1447165486,5/26/2013,MIA,1,PIT,ROM,361,14.5,5234.5
1447250625,5/26/2013,SF,1,PIT,BRU,441,14.5,6394.5
1447323155,5/26/2013,SF,1,PIT,HK,314,14.5,4553
1447395193,5/26/2013,MIA,2,PIT,ROM,273,21.7,5924.1
1447281396,5/26/2013,SF,1,PIT,BRU,387,14.5,5611.5
1447277442,5/26/2013,SF,2,PIT,BRU,267,21.7,5793.9
1447208245,5/26/2013,SF,2,PIT,ROM,336,21.7,7291.2
1447281395,5/26/2013,SF,1,PIT,HK,488,14.5,7076
1447350619,5/26/2013,SF,1,PIT,ROM,822,14.5,11919
1447308288,5/26/2013,MIA,1,PIT,HK,649,14.5,9410.5
1447357634,5/26/2013,MIA,2,PIT,BOM,353,21.7,7660.1
1447209433,5/26/2013,SF,2,PIT,BRU,326,21.7,7074.2
1447376696,5/26/2013,SF,2,PIT,HK,331,21.7,7182.7
1447398887,5/26/2013,MIA,2,PIT,HK,290,21.7,6293
1447398888,5/26/2013,MIA,2,PIT,BRU,293,21.7,6358.1
1447376697,5/26/2013,SF,2,PIT,BRU,275,21.7,5967.5
1447163638,5/26/2013,SF,1,PIT,BOM,1246,14.5,18067
1447301178,5/26/2013,SF,2,PIT,BRU,836,21.7,18141.2
1447146790,5/26/2013,SF,2,PIT,ROM,302,21.7,6553.4
1447390468,5/26/2013,SF,1,PIT,ROM,329,14.5,4770.5
1447371586,5/26/2013,SF,1,PIT,ROM,287,14.5,4161.5
1447371585,5/26/2013,SF,2,PIT,BRU,289,21.7,6271.3
1447216049,5/26/2013,SF,2,PIT,BRU,346,21.7,7508.2
1447178425,5/26/2013,MIA,1,PIT,HK,286,14.5,4147
1447189614,5/26/2013,SF,2,PIT,ROM,272,21.7,5902.4
1447307778,5/26/2013,SF,1,PIT,BOM,458,14.5,6641
1447350384,5/26/2013,MIA,1,PIT,BRU,282,14.5,4089
1447307779,5/26/2013,MIA,1,PIT,BRU,287,14.5,4161.5
1447321399,5/26/2013,MIA,2,PIT,ROM,315,21.7,6835.5
1447216051,5/26/2013,SF,1,PIT,BRU,560,14.5,8120
1447279004,5/26/2013,SF,1,PIT,ROM,299,14.5,4335.5
1447279003,5/26/2013,SF,1,PIT,ROM,407,14.5,5901.5
1447154088,5/26/2013,SF,2,PIT,BRU,369,21.7,8007.3
1447400495,5/26/2013,MIA,2,PIT,ROM,335,21.7,7269.5
1447146650,5/26/2013,SF,2,PIT,BOM,538,21.7,11674.6
1447205750,5/26/2013,SF,1,PIT,ROM,271,14.5,3929.5
1447367088,5/26/2013,SF,1,PIT,ROM,531,14.5,7699.5
1447406613,5/26/2013,MIA,2,PIT,BOM,335,21.7,7269.5
1447216082,5/26/2013,MIA,1,PIT,ROM,359,14.5,5205.5
1447148226,5/26/2013,MIA,1,PIT,HK,306,14.5,4437
1447167164,5/26/2013,MIA,2,PIT,ROM,668,21.7,14495.6
1447225588,5/26/2013,SF,1,PIT,HK,2279,14.5,33045.5
1447231132,5/26/2013,SF,1,PIT,BOM,376,14.5,5452
1447403874,5/26/2013,SF,1,PIT,ROM,277,14.5,4016.5
1447265642,5/26/2013,MIA,2,PIT,ROM,525,21.7,11392.5
1447326461,5/26/2013,MIA,2,PIT,ROM,615,21.7,13345.5
1447225529,5/26/2013,SF,1,PIT,BRU,632,14.5,9164
1447364435,5/26/2013,MIA,2,PIT,BRU,379,21.7,8224.3
1447364434,5/26/2013,MIA,2,PIT,ROM,369,21.7,8007.3
1447371400,5/26/2013,SF,1,PIT,HK,3295,14.5,47777.5
1447295150,5/26/2013,SF,1,PIT,BRU,3292,14.5,47734
1447266926,5/26/2013,SF,1,PIT,ROM,345,14.5,5002.5
1447296256,5/26/2013,MIA,2,PIT,BRU,285,21.7,6184.5
1447159721,5/26/2013,SF,2,PIT,ROM,314,21.7,6813.8
1447159729,5/26/2013,MIA,1,PIT,BRU,413,14.5,5988.5
1447176712,5/26/2013,SF,1,PIT,BRU,373,14.5,5408.5
1447159730,5/26/2013,MIA,1,PIT,BRU,435,14.5,6307.5
1447369675,5/26/2013,MIA,2,PIT,BRU,382,21.7,8289.4
1447326105,5/26/2013,MIA,2,PIT,HK,400,21.7,8680
1447165489,5/26/2013,SF,1,PIT,BOM,336,14.5,4872
1447185917,5/26/2013,SF,1,PIT,BRU,785,14.5,11382.5
1447163001,5/26/2013,SF,1,PIT,HK,1274,14.5,18473
1447196801,5/26/2013,SF,1,PIT,HK,998,14.5,14471
1447266913,5/26/2013,SF,1,PIT,ROM,2140,14.5,31030
1447323872,5/26/2013,MIA,1,PIT,HK,803,14.5,11643.5
1447163002,5/26/2013,MIA,1,PIT,ROM,743,14.5,10773.5
1447152756,5/26/2013,SF,2,PIT,HK,538,21.7,11674.6
1447265627,5/26/2013,MIA,2,PIT,HK,315,21.7,6835.5
1447310507,5/26/2013,MIA,2,PIT,BRU,3472,21.7,75342.4
1447163234,5/26/2013,SF,2,PIT,HK,308,21.7,6683.6
1447369903,5/26/2013,MIA,2,PIT,BOM,446,21.7,9678.2
1447152757,5/26/2013,MIA,2,PIT,BOM,921,21.7,19985.7
1447360769,5/26/2013,SF,2,PIT,ROM,337,21.7,7312.9
1447357657,5/26/2013,SF,2,PIT,BRU,365,21.7,7920.5
1447163003,5/26/2013,MIA,1,PIT,ROM,722,14.5,10469
1447369674,5/26/2013,MIA,1,PIT,ROM,315,14.5,4567.5
1447369902,5/26/2013,SF,1,PIT,HK,236,14.5,3422
1447369901,5/26/2013,SF,1,PIT,ROM,354,14.5,5133
1447265628,5/26/2013,MIA,1,PIT,BOM,381,14.5,5524.5
1447163004,5/26/2013,MIA,2,PIT,HK,518,21.7,11240.6
1447155205,5/26/2013,MIA,1,PIT,ROM,497,14.5,7206.5
1447207453,5/26/2013,MIA,2,PIT,BOM,259,21.7,5620.3
1447167006,5/26/2013,MIA,1,PIT,HK,363,14.5,5263.5
1447167156,5/26/2013,SF,1,PIT,BOM,639,14.5,9265.5
1447207457,5/26/2013,SF,1,PIT,BRU,293,14.5,4248.5
1447281855,5/26/2013,SF,1,PIT,HK,335,14.5,4857.5
1447317901,5/26/2013,SF,1,PIT,HK,307,14.5,4451.5
1447219360,5/26/2013,MIA,1,PIT,BOM,354,14.5,5133
1447162290,5/26/2013,MIA,2,PIT,BOM,910,21.7,19747
1447219364,5/26/2013,SF,1,PIT,ROM,1911,14.5,27709.5
1447218786,5/26/2013,SF,2,PIT,BOM,644,21.7,13974.8
1447189611,5/26/2013,MIA,2,PIT,ROM,1281,21.7,27797.7
1447230379,5/26/2013,SF,1,PIT,BRU,485,14.5,7032.5
1447227114,5/26/2013,SF,1,PIT,BRU,793,14.5,11498.5
1447398542,5/26/2013,SF,1,PIT,HK,544,14.5,7888
1447369919,5/26/2013,MIA,1,PIT,BRU,1250,14.5,18125
1447398946,5/26/2013,SF,1,PIT,HK,361,14.5,5234.5
1447269761,5/26/2013,MIA,2,PIT,BRU,1316,21.7,28557.2
1447187130,5/26/2013,MIA,2,PIT,ROM,251,21.7,5446.7
1447152843,5/26/2013,MIA,1,PIT,BOM,748,14.5,10846
1447313992,5/26/2013,SF,1,PIT,BOM,1228,14.5,17806
1447394299,5/26/2013,SF,2,PIT,HK,1104,21.7,23956.8
1447398156,5/26/2013,SF,1,PIT,HK,1334,14.5,19343
1447218784,5/26/2013,SF,1,PIT,BRU,1258,14.5,18241
1447152815,5/26/2013,MIA,1,PIT,HK,1315,14.5,19067.5
1447187453,5/26/2013,SF,2,PIT,BRU,2783,21.7,60391.1
1447204423,5/26/2013,SF,1,PIT,ROM,2254,14.5,32683
1447331181,5/26/2013,MIA,2,PIT,HK,387,21.7,8397.9
1447326664,5/26/2013,SF,2,PIT,HK,1010,21.7,21917
1447245704,5/26/2013,MIA,1,PIT,HK,401,14.5,5814.5
1447241599,5/26/2013,SF,1,PIT,BRU,393,14.5,5698.5
1447346634,5/26/2013,SF,1,PIT,BOM,589,14.5,8540.5
1447403132,5/26/2013,SF,1,PIT,BOM,294,14.5,4263
1447308115,5/26/2013,SF,2,PIT,ROM,361,21.7,7833.7
1447311945,5/26/2013,MIA,2,PIT,ROM,457,21.7,9916.9
1447206368,5/26/2013,SF,2,PIT,BOM,1173,21.7,25454.1
1447266915,5/26/2013,SF,2,PIT,BRU,958,21.7,20788.6
1447199221,5/26/2013,MIA,2,PIT,BRU,615,21.7,13345.5
1447199223,5/26/2013,SF,1,PIT,BOM,282,14.5,4089
1447227135,5/26/2013,MIA,1,PIT,ROM,1932,14.5,28014
1447283826,5/26/2013,SF,2,PIT,BOM,3289,21.7,71371.3
1447199222,5/26/2013,SF,2,PIT,HK,598,21.7,12976.6
1447212504,5/26/2013,MIA,2,PIT,HK,1049,21.7,22763.3
1447246418,5/26/2013,MIA,1,PIT,ROM,551,14.5,7989.5
1447214678,5/26/2013,SF,2,PIT,HK,1525,21.7,33092.5
1447269660,5/26/2013,SF,2,PIT,BRU,1804,21.7,39146.8
1447283825,5/26/2013,SF,1,PIT,ROM,3777,14.5,54766.5
1447212503,5/26/2013,SF,2,PIT,BOM,292,21.7,6336.4
1447152759,5/26/2013,MIA,2,PIT,BRU,279,21.7,6054.3
1447152758,5/26/2013,MIA,1,PIT,BRU,254,14.5,3683
1447227136,5/26/2013,MIA,2,PIT,HK,777,21.7,16860.9
1447204409,5/26/2013,SF,2,PIT,HK,375,21.7,8137.5
1447175813,5/26/2013,SF,2,PIT,BOM,484,21.7,10502.8
1447240420,5/26/2013,SF,2,PIT,HK,356,21.7,7725.2
1447334193,5/26/2013,MIA,2,PIT,BRU,2292,21.7,49736.4
1447367411,5/26/2013,MIA,1,PIT,BRU,417,14.5,6046.5
1447302787,5/26/2013,MIA,2,PIT,ROM,396,21.7,8593.2
1447328003,5/26/2013,SF,1,PIT,ROM,2244,14.5,32538
1447162957,5/26/2013,SF,2,PIT,ROM,346,21.7,7508.2
1447211161,5/26/2013,MIA,1,PIT,ROM,2298,14.5,33321
1447383071,5/26/2013,MIA,2,PIT,HK,2247,21.7,48759.9
1447204398,5/26/2013,MIA,1,PIT,ROM,2257,14.5,32726.5
1447152686,5/26/2013,SF,1,PIT,BRU,2248,14.5,32596
1447168911,5/26/2013,MIA,1,PIT,BRU,1320,14.5,19140
1447371883,5/26/2013,MIA,1,PIT,HK,1277,14.5,18516.5
1447231035,5/26/2013,SF,1,PIT,HK,637,14.5,9236.5
1447209475,5/26/2013,MIA,1,PIT,HK,744,14.5,10788
1447339769,5/26/2013,SF,2,PIT,HK,412,21.7,8940.4
1447152367,5/26/2013,MIA,1,PIT,HK,1621,14.5,23504.5
1447231011,5/26/2013,SF,1,PIT,HK,433,14.5,6278.5
1447362407,5/26/2013,MIA,1,PIT,HK,320,14.5,4640
1447168980,5/26/2013,MIA,1,PIT,BRU,1408,14.5,20416
1447230381,5/26/2013,SF,1,PIT,ROM,741,14.5,10744.5
1447211160,5/26/2013,SF,1,PIT,BOM,2265,14.5,32842.5
1447281361,5/26/2013,SF,1,PIT,BOM,353,14.5,5118.5
1447371906,5/26/2013,SF,1,PIT,HK,2284,14.5,33118
1447371900,5/26/2013,MIA,2,PIT,HK,384,21.7,8332.8
1447349632,5/26/2013,MIA,2,PIT,HK,572,21.7,12412.4
1447269502,5/26/2013,MIA,2,PIT,BRU,1399,21.7,30358.3
